nomeLocalidade,estado,Cidade tem Aluno,Probabilidade
itinga do maranhão,Maranhão,Não,0.0
vianópolis,Goiás,Não,0.0
aldeias altas,Maranhão,Não,0.0
alcântara,Maranhão,Não,0.0
água doce do maranhão,Maranhão,Não,0.0
afonso cunha,Maranhão,Não,0.0
açailândia,Maranhão,Não,0.0
vila propício,Goiás,Não,0.0
vila boa,Goiás,Não,0.0
vicentinópolis,Goiás,Não,0.0
varjão,Goiás,Não,0.0
trindade,Goiás,Não,0.0
valparaíso de goiás,Goiás,Não,0.0
urutaí,Goiás,Não,0.0
uruana,Goiás,Não,0.0
uruaçu,Goiás,Não,0.0
uirapuru,Goiás,Não,0.0
turvelândia,Goiás,Não,0.0
turvânia,Goiás,Não,0.0
trombas,Goiás,Não,0.0
santo antônio da barra,Goiás,Não,0.0
santa terezinha de goiás,Goiás,Não,0.0
santa tereza de goiás,Goiás,Não,0.0
paranaiguara,Goiás,Não,0.0
pires do rio,Goiás,Não,0.0
pirenópolis,Goiás,Não,0.0
piranhas,Goiás,Não,0.0
piracanjuba,Goiás,Não,0.0
pilar de goiás,Goiás,Não,0.0
petrolina de goiás,Goiás,Não,0.0
perolândia,Goiás,Não,0.0
paraúna,Goiás,Não,0.0
panamá,Goiás,Não,0.0
santa rosa de goiás,Goiás,Não,0.0
palminópolis,Goiás,Não,0.0
palmelo,Goiás,Não,0.0
palmeiras de goiás,Goiás,Não,0.0
palestina de goiás,Goiás,Não,0.0
padre bernardo,Goiás,Não,0.0
ouvidor,Goiás,Não,0.0
ouro verde de goiás,Goiás,Não,0.0
orizona,Goiás,Não,0.0
planaltina,Goiás,Não,0.0
pontalina,Goiás,Não,0.0
porangatu,Goiás,Não,0.0
porteirão,Goiás,Não,0.0
santa rita do novo destino,Goiás,Não,0.0
santa rita do araguaia,Goiás,Não,0.0
santa isabel,Goiás,Não,0.0
santa helena de goiás,Goiás,Não,0.0
santa fé de goiás,Goiás,Não,0.0
santa cruz de goiás,Goiás,Não,0.0
santa bárbara de goiás,Goiás,Não,0.0
sanclerlândia,Goiás,Não,0.0
rubiataba,Goiás,Não,0.0
rio verde,Goiás,Não,0.0
rio quente,Goiás,Não,0.0
rianápolis,Goiás,Não,0.0
rialma,Goiás,Não,0.0
quirinópolis,Goiás,Não,0.0
professor jamil,Goiás,Não,0.0
posse,Goiás,Não,0.0
portelândia,Goiás,Não,0.0
altamira do maranhão,Maranhão,Não,0.0
alto alegre do maranhão,Maranhão,Não,0.0
alto alegre do pindaré,Maranhão,Não,0.0
conceição do lago-açu,Maranhão,Não,0.0
feira nova do maranhão,Maranhão,Não,0.0
estreito,Maranhão,Não,0.0
esperantinópolis,Maranhão,Não,0.0
duque bacelar,Maranhão,Não,0.0
dom pedro,Maranhão,Não,0.0
davinópolis,Maranhão,Não,0.0
cururupu,Maranhão,Não,0.0
coroatá,Maranhão,Não,0.0
colinas,Maranhão,Não,0.0
carutapera,Maranhão,Não,0.0
coelho neto,Maranhão,Não,0.0
codó,Maranhão,Não,0.0
cidelândia,Maranhão,Não,0.0
chapadinha,Maranhão,Não,0.0
centro novo do maranhão,Maranhão,Não,0.0
centro do guilherme,Maranhão,Não,0.0
central do maranhão,Maranhão,Não,0.0
cedral,Maranhão,Não,0.0
fernando falcão,Maranhão,Não,0.0
formosa da serra negra,Maranhão,Não,0.0
fortaleza dos nogueiras,Maranhão,Não,0.0
fortuna,Maranhão,Não,0.0
itapecuru mirim,Maranhão,Não,0.0
itaipava do grajaú,Maranhão,Não,0.0
igarapé grande,Maranhão,Não,0.0
igarapé do meio,Maranhão,Não,0.0
icatu,Maranhão,Não,0.0
humberto de campos,Maranhão,Não,0.0
guimarães,Maranhão,Não,0.0
grajaú,Maranhão,Não,0.0
graça aranha,Maranhão,Não,0.0
governador nunes freire,Maranhão,Não,0.0
governador newton bello,Maranhão,Não,0.0
governador luiz rocha,Maranhão,Não,0.0
governador eugênio barros,Maranhão,Não,0.0
governador edison lobão,Maranhão,Não,0.0
governador archer,Maranhão,Não,0.0
gonçalves dias,Maranhão,Não,0.0
godofredo viana,Maranhão,Não,0.0
caxias,Maranhão,Não,0.0
carolina,Maranhão,Não,0.0
alto parnaíba,Maranhão,Não,0.0
axixá,Maranhão,Não,0.0
barreirinhas,Maranhão,Não,0.0
barra do corda,Maranhão,Não,0.0
barão de grajaú,Maranhão,Não,0.0
balsas,Maranhão,Não,0.0
bacurituba,Maranhão,Não,0.0
bacuri,Maranhão,Não,0.0
bacabeira,Maranhão,Não,0.0
bacabal,Maranhão,Não,0.0
arari,Maranhão,Não,0.0
capinzal do norte,Maranhão,Não,0.0
arame,Maranhão,Não,0.0
araioses,Maranhão,Não,0.0
araguanã,Maranhão,Não,0.0
apicum-açu,Maranhão,Não,0.0
anapurus,Maranhão,Não,0.0
anajatuba,Maranhão,Não,0.0
amarante do maranhão,Maranhão,Não,0.0
amapá do maranhão,Maranhão,Não,0.0
bela vista do maranhão,Maranhão,Não,0.0
belágua,Maranhão,Não,0.0
benedito leite,Maranhão,Não,0.0
bequimão,Maranhão,Não,0.0
cantanhede,Maranhão,Não,0.0
cândido mendes,Maranhão,Não,0.0
campestre do maranhão,Maranhão,Não,0.0
cajari,Maranhão,Não,0.0
cajapió,Maranhão,Não,0.0
cachoeira grande,Maranhão,Não,0.0
buritirana,Maranhão,Não,0.0
buriticupu,Maranhão,Não,0.0
buriti bravo,Maranhão,Não,0.0
buriti,Maranhão,Não,0.0
brejo de areia,Maranhão,Não,0.0
brejo,Maranhão,Não,0.0
bom lugar,Maranhão,Não,0.0
bom jesus das selvas,Maranhão,Não,0.0
bom jardim,Maranhão,Não,0.0
boa vista do gurupi,Maranhão,Não,0.0
bernardo do mearim,Maranhão,Não,0.0
ipaporanga,Ceará,Não,0.0
iguatu,Ceará,Não,0.0
indiavaí,Mato Grosso,Não,0.0
aratuípe,Bahia,Não,0.0
barra do mendes,Bahia,Não,0.0
barra do choça,Bahia,Não,0.0
barra da estiva,Bahia,Não,0.0
barra,Bahia,Não,0.0
banzaê,Bahia,Não,0.0
baixa grande,Bahia,Não,0.0
baianópolis,Bahia,Não,0.0
aurelino leal,Bahia,Não,0.0
arataca,Bahia,Não,0.0
barreiras,Bahia,Não,0.0
aramari,Bahia,Não,0.0
araci,Bahia,Não,0.0
aracatu,Bahia,Não,0.0
araças,Bahia,Não,0.0
apuarema,Bahia,Não,0.0
aporá,Bahia,Não,0.0
antônio gonçalves,Bahia,Não,0.0
antônio cardoso,Bahia,Não,0.0
barra do rocha,Bahia,Não,0.0
barro alto,Bahia,Não,0.0
lábrea,Amazonas,Não,0.0
bonito,Bahia,Não,0.0
buritirama,Bahia,Não,0.0
buerarema,Bahia,Não,0.0
brumado,Bahia,Não,0.0
brotas de macaúbas,Bahia,Não,0.0
brejolândia,Bahia,Não,0.0
brejões,Bahia,Não,0.0
botuporã,Bahia,Não,0.0
boquira,Bahia,Não,0.0
boninal,Bahia,Não,0.0
barro preto,Bahia,Não,0.0
bom jesus da serra,Bahia,Não,0.0
bom jesus da lapa,Bahia,Não,0.0
boa vista do tupim,Bahia,Não,0.0
boa nova,Bahia,Não,0.0
biritinga,Bahia,Não,0.0
belo campo,Bahia,Não,0.0
belmonte,Bahia,Não,0.0
barrocas,Bahia,Não,0.0
antas,Bahia,Não,0.0
anguera,Bahia,Não,0.0
angical,Bahia,Não,0.0
parintins,Amazonas,Não,0.0
são sebastião do uatumã,Amazonas,Não,0.0
são paulo de olivença,Amazonas,Não,0.0
são gabriel da cachoeira,Amazonas,Não,0.0
santo antônio do içá,Amazonas,Não,0.0
santa isabel do rio negro,Amazonas,Não,0.0
rio preto da eva,Amazonas,Não,0.0
presidente figueiredo,Amazonas,Não,0.0
pauini,Amazonas,Não,0.0
novo aripuanã,Amazonas,Não,0.0
andorinha,Bahia,Não,0.0
novo airão,Amazonas,Não,0.0
nova olinda do norte,Amazonas,Não,0.0
nhamundá,Amazonas,Não,0.0
maués,Amazonas,Não,0.0
maraã,Amazonas,Não,0.0
manicoré,Amazonas,Não,0.0
manaus,Amazonas,Não,0.0
manaquiri,Amazonas,Não,0.0
silves,Amazonas,Não,0.0
tabatinga,Amazonas,Não,0.0
tapauá,Amazonas,Não,0.0
tefé,Amazonas,Não,0.0
andaraí,Bahia,Não,0.0
anagé,Bahia,Não,0.0
américa dourada,Bahia,Não,0.0
amélia rodrigues,Bahia,Não,0.0
amargosa,Bahia,Não,0.0
almadina,Bahia,Não,0.0
alcobaça,Bahia,Não,0.0
aiquara,Bahia,Não,0.0
água fria,Bahia,Não,0.0
adustina,Bahia,Não,0.0
acajutiba,Bahia,Não,0.0
abaré,Bahia,Não,0.0
abaíra,Bahia,Não,0.0
urucurituba,Amazonas,Não,0.0
urucará,Amazonas,Não,0.0
uarini,Amazonas,Não,0.0
tonantins,Amazonas,Não,0.0
caatiba,Bahia,Não,0.0
cabaceiras do paraguaçu,Bahia,Não,0.0
cachoeira,Bahia,Não,0.0
cristópolis,Bahia,Não,0.0
encruzilhada,Bahia,Não,0.0
elísio medrado,Bahia,Não,0.0
dom macedo costa,Bahia,Não,0.0
dom basílio,Bahia,Não,0.0
dias d'ávila,Bahia,Não,0.0
dário meira,Bahia,Não,0.0
curaçá,Bahia,Não,0.0
cruz das almas,Bahia,Não,0.0
crisópolis,Bahia,Não,0.0
conde,Bahia,Não,0.0
cravolândia,Bahia,Não,0.0
cotegipe,Bahia,Não,0.0
correntina,Bahia,Não,0.0
coronel joão sá,Bahia,Não,0.0
coribe,Bahia,Não,0.0
cordeiros,Bahia,Não,0.0
coração de maria,Bahia,Não,0.0
contendas do sincorá,Bahia,Não,0.0
entre rios,Bahia,Não,0.0
érico cardoso,Bahia,Não,0.0
esplanada,Bahia,Não,0.0
euclides da cunha,Bahia,Não,0.0
heliópolis,Bahia,Não,0.0
guaratinga,Bahia,Não,0.0
guanambi,Bahia,Não,0.0
guajeru,Bahia,Não,0.0
governador mangabeira,Bahia,Não,0.0
gongogi,Bahia,Não,0.0
glória,Bahia,Não,0.0
gentio do ouro,Bahia,Não,0.0
gavião,Bahia,Não,0.0
gandu,Bahia,Não,0.0
formosa do rio preto,Bahia,Não,0.0
floresta azul,Bahia,Não,0.0
firmino alves,Bahia,Não,0.0
filadélfia,Bahia,Não,0.0
feira da mata,Bahia,Não,0.0
fátima,Bahia,Não,0.0
eunápolis,Bahia,Não,0.0
condeúba,Bahia,Não,0.0
conceição do jacuípe,Bahia,Não,0.0
caculé,Bahia,Não,0.0
campo alegre de lourdes,Bahia,Não,0.0
cândido sales,Bahia,Não,0.0
candiba,Bahia,Não,0.0
candeias,Bahia,Não,0.0
candeal,Bahia,Não,0.0
canavieiras,Bahia,Não,0.0
canarana,Bahia,Não,0.0
canápolis,Bahia,Não,0.0
campo formoso,Bahia,Não,0.0
camamu,Bahia,Não,0.0
conceição do coité,Bahia,Não,0.0
camaçari,Bahia,Não,0.0
camacan,Bahia,Não,0.0
caldeirão grande,Bahia,Não,0.0
cairu,Bahia,Não,0.0
cafarnaum,Bahia,Não,0.0
caetité,Bahia,Não,0.0
caetanos,Bahia,Não,0.0
caém,Bahia,Não,0.0
cansanção,Bahia,Não,0.0
canudos,Bahia,Não,0.0
capela do alto alegre,Bahia,Não,0.0
capim grosso,Bahia,Não,0.0
conceição do almeida,Bahia,Não,0.0
conceição da feira,Bahia,Não,0.0
cocos,Bahia,Não,0.0
coaraci,Bahia,Não,0.0
cipó,Bahia,Não,0.0
cícero dantas,Bahia,Não,0.0
chorrochó,Bahia,Não,0.0
central,Bahia,Não,0.0
caturama,Bahia,Não,0.0
catu,Bahia,Não,0.0
catolândia,Bahia,Não,0.0
castro alves,Bahia,Não,0.0
casa nova,Bahia,Não,0.0
carinhanha,Bahia,Não,0.0
cardeal da silva,Bahia,Não,0.0
caravelas,Bahia,Não,0.0
caraíbas,Bahia,Não,0.0
manacapuru,Amazonas,Não,0.0
jutaí,Amazonas,Não,0.0
ibiassucê,Bahia,Não,0.0
igaci,Alagoas,Não,0.0
joaquim gomes,Alagoas,Não,0.0
jequiá da praia,Alagoas,Não,0.0
jaramataia,Alagoas,Não,0.0
japaratinga,Alagoas,Não,0.0
jacuípe,Alagoas,Não,0.0
jacaré dos homens,Alagoas,Não,0.0
inhapi,Alagoas,Não,0.0
igreja nova,Alagoas,Não,0.0
ibateguara,Alagoas,Não,0.0
junqueiro,Alagoas,Não,0.0
girau do ponciano,Alagoas,Não,0.0
flexeiras,Alagoas,Não,0.0
feliz deserto,Alagoas,Não,0.0
feira grande,Alagoas,Não,0.0
estrela de alagoas,Alagoas,Não,0.0
dois riachos,Alagoas,Não,0.0
delmiro gouveia,Alagoas,Não,0.0
craíbas,Alagoas,Não,0.0
jundiá,Alagoas,Não,0.0
lagoa da canoa,Alagoas,Não,0.0
juruá,Amazonas,Não,0.0
messias,Alagoas,Não,0.0
olivença,Alagoas,Não,0.0
olho d'água grande,Alagoas,Não,0.0
olho d'água do casado,Alagoas,Não,0.0
olho d'água das flores,Alagoas,Não,0.0
novo lino,Alagoas,Não,0.0
murici,Alagoas,Não,0.0
monteirópolis,Alagoas,Não,0.0
minador do negrão,Alagoas,Não,0.0
matriz de camaragibe,Alagoas,Não,0.0
limoeiro de anadia,Alagoas,Não,0.0
mata grande,Alagoas,Não,0.0
maribondo,Alagoas,Não,0.0
marechal deodoro,Alagoas,Não,0.0
maravilha,Alagoas,Não,0.0
maragogi,Alagoas,Não,0.0
mar vermelho,Alagoas,Não,0.0
major isidoro,Alagoas,Não,0.0
maceió,Alagoas,Não,0.0
coruripe,Alagoas,Não,0.0
coqueiro seco,Alagoas,Não,0.0
colônia leopoldina,Alagoas,Não,0.0
marechal thaumaturgo,Acre,Não,0.0
tarauacá,Acre,Não,0.0
senador guiomard,Acre,Não,0.0
sena madureira,Acre,Não,0.0
santa rosa do purus,Acre,Não,0.0
rodrigues alves,Acre,Não,0.0
porto walter,Acre,Não,0.0
porto acre,Acre,Não,0.0
plácido de castro,Acre,Não,0.0
manoel urbano,Acre,Não,0.0
coité do nóia,Alagoas,Não,0.0
mâncio lima,Acre,Não,0.0
jordão,Acre,Não,0.0
feijó,Acre,Não,0.0
epitaciolândia,Acre,Não,0.0
cruzeiro do sul,Acre,Não,0.0
capixaba,Acre,Não,0.0
bujari,Acre,Não,0.0
brasiléia,Acre,Não,0.0
xapuri,Acre,Não,0.0
água branca,Alagoas,Não,0.0
anadia,Alagoas,Não,0.0
arapiraca,Alagoas,Não,0.0
chã preta,Alagoas,Não,0.0
carneiros,Alagoas,Não,0.0
capela,Alagoas,Não,0.0
canapi,Alagoas,Não,0.0
campo grande,Alagoas,Não,0.0
campo alegre,Alagoas,Não,0.0
campestre,Alagoas,Não,0.0
cajueiro,Alagoas,Não,0.0
cacimbinhas,Alagoas,Não,0.0
branquinha,Alagoas,Não,0.0
boca da mata,Alagoas,Não,0.0
belo monte,Alagoas,Não,0.0
belém,Alagoas,Não,0.0
batalha,Alagoas,Não,0.0
barra de são miguel,Alagoas,Não,0.0
barra de santo antônio,Alagoas,Não,0.0
atalaia,Alagoas,Não,0.0
ouro branco,Alagoas,Não,0.0
palestina,Alagoas,Não,0.0
palmeira dos índios,Alagoas,Não,0.0
anamã,Amazonas,Não,0.0
beruri,Amazonas,Não,0.0
benjamin constant,Amazonas,Não,0.0
barreirinha,Amazonas,Não,0.0
barcelos,Amazonas,Não,0.0
autazes,Amazonas,Não,0.0
atalaia do norte,Amazonas,Não,0.0
apuí,Amazonas,Não,0.0
anori,Amazonas,Não,0.0
amaturá,Amazonas,Não,0.0
mazagão,Amapá,Não,0.0
alvarães,Amazonas,Não,0.0
vitória do jari,Amapá,Não,0.0
tartarugalzinho,Amapá,Não,0.0
serra do navio,Amapá,Não,0.0
santana,Amapá,Não,0.0
pracuúba,Amapá,Não,0.0
porto grande,Amapá,Não,0.0
pedra branca do amapari,Amapá,Não,0.0
boa vista do ramos,Amazonas,Não,0.0
boca do acre,Amazonas,Não,0.0
borba,Amazonas,Não,0.0
caapiranga,Amazonas,Não,0.0
japurá,Amazonas,Não,0.0
itapiranga,Amazonas,Não,0.0
itamarati,Amazonas,Não,0.0
itacoatiara,Amazonas,Não,0.0
iranduba,Amazonas,Não,0.0
ipixuna,Amazonas,Não,0.0
humaitá,Amazonas,Não,0.0
guajará,Amazonas,Não,0.0
fonte boa,Amazonas,Não,0.0
envira,Amazonas,Não,0.0
eirunepé,Amazonas,Não,0.0
codajás,Amazonas,Não,0.0
coari,Amazonas,Não,0.0
careiro da várzea,Amazonas,Não,0.0
careiro,Amazonas,Não,0.0
carauari,Amazonas,Não,0.0
canutama,Amazonas,Não,0.0
oiapoque,Amapá,Não,0.0
macapá,Amapá,Não,0.0
pão de açúcar,Alagoas,Não,0.0
poço das trincheiras,Alagoas,Não,0.0
santana do ipanema,Alagoas,Não,0.0
santa luzia do norte,Alagoas,Não,0.0
roteiro,Alagoas,Não,0.0
rio largo,Alagoas,Não,0.0
quebrangulo,Alagoas,Não,0.0
porto real do colégio,Alagoas,Não,0.0
porto de pedras,Alagoas,Não,0.0
porto calvo,Alagoas,Não,0.0
piranhas,Alagoas,Não,0.0
laranjal do jari,Amapá,Não,0.0
pindoba,Alagoas,Não,0.0
pilar,Alagoas,Não,0.0
piaçabuçu,Alagoas,Não,0.0
penedo,Alagoas,Não,0.0
paulo jacinto,Alagoas,Não,0.0
passo de camaragibe,Alagoas,Não,0.0
paripueira,Alagoas,Não,0.0
pariconha,Alagoas,Não,0.0
santana do mundaú,Alagoas,Não,0.0
são brás,Alagoas,Não,0.0
são josé da laje,Alagoas,Não,0.0
são josé da tapera,Alagoas,Não,0.0
itaubal,Amapá,Não,0.0
ferreira gomes,Amapá,Não,0.0
cutias,Amapá,Não,0.0
calçoene,Amapá,Não,0.0
amapá,Amapá,Não,0.0
viçosa,Alagoas,Não,0.0
união dos palmares,Alagoas,Não,0.0
traipu,Alagoas,Não,0.0
teotônio vilela,Alagoas,Não,0.0
taquarana,Alagoas,Não,0.0
tanque d'arca,Alagoas,Não,0.0
senador rui palmeira,Alagoas,Não,0.0
satuba,Alagoas,Não,0.0
são sebastião,Alagoas,Não,0.0
são miguel dos milagres,Alagoas,Não,0.0
são miguel dos campos,Alagoas,Não,0.0
são luís do quitunde,Alagoas,Não,0.0
iaçu,Bahia,Não,0.0
ibicaraí,Bahia,Não,0.0
icó,Ceará,Não,0.0
serrolândia,Bahia,Não,0.0
tanque novo,Bahia,Não,0.0
tanhaçu,Bahia,Não,0.0
tabocas do brejo velho,Bahia,Não,0.0
souto soares,Bahia,Não,0.0
sobradinho,Bahia,Não,0.0
sítio do quinto,Bahia,Não,0.0
sítio do mato,Bahia,Não,0.0
simões filho,Bahia,Não,0.0
serrinha,Bahia,Não,0.0
taperoá,Bahia,Não,0.0
serra preta,Bahia,Não,0.0
serra dourada,Bahia,Não,0.0
serra do ramalho,Bahia,Não,0.0
sento sé,Bahia,Não,0.0
senhor do bonfim,Bahia,Não,0.0
sebastião laranjeiras,Bahia,Não,0.0
seabra,Bahia,Não,0.0
saúde,Bahia,Não,0.0
tanquinho,Bahia,Não,0.0
tapiramutá,Bahia,Não,0.0
retirolândia,Bahia,Não,0.0
ubatã,Bahia,Não,0.0
valente,Bahia,Não,0.0
valença,Bahia,Não,0.0
utinga,Bahia,Não,0.0
uruçuca,Bahia,Não,0.0
urandi,Bahia,Não,0.0
una,Bahia,Não,0.0
umburanas,Bahia,Não,0.0
uibaí,Bahia,Não,0.0
ubaitaba,Bahia,Não,0.0
teixeira de freitas,Bahia,Não,0.0
ubaíra,Bahia,Não,0.0
uauá,Bahia,Não,0.0
tucano,Bahia,Não,0.0
tremedal,Bahia,Não,0.0
terra nova,Bahia,Não,0.0
teolândia,Bahia,Não,0.0
teofilândia,Bahia,Não,0.0
teodoro sampaio,Bahia,Não,0.0
saubara,Bahia,Não,0.0
sátiro dias,Bahia,Não,0.0
sapeaçu,Bahia,Não,0.0
rodelas,Bahia,Não,0.0
santa inês,Bahia,Não,0.0
santa cruz da vitória,Bahia,Não,0.0
santa cruz cabrália,Bahia,Não,0.0
santa brígida,Bahia,Não,0.0
santa bárbara,Bahia,Não,0.0
salvador,Bahia,Não,0.0
salinas da margarida,Bahia,Não,0.0
ruy barbosa,Bahia,Não,0.0
rio real,Bahia,Não,0.0
são sebastião do passé,Bahia,Não,0.0
rio do pires,Bahia,Não,0.0
rio do antônio,Bahia,Não,0.0
rio de contas,Bahia,Não,0.0
ribeirão do largo,Bahia,Não,0.0
ribeira do pombal,Bahia,Não,0.0
ribeira do amparo,Bahia,Não,0.0
riacho de santana,Bahia,Não,0.0
riachão do jacuípe,Bahia,Não,0.0
santa luzia,Bahia,Não,0.0
santa maria da vitória,Bahia,Não,0.0
santa rita de cássia,Bahia,Não,0.0
santa teresinha,Bahia,Não,0.0
são miguel das matas,Bahia,Não,0.0
são josé do jacuípe,Bahia,Não,0.0
são josé da vitória,Bahia,Não,0.0
são gonçalo dos campos,Bahia,Não,0.0
são gabriel,Bahia,Não,0.0
são francisco do conde,Bahia,Não,0.0
são félix do coribe,Bahia,Não,0.0
são félix,Bahia,Não,0.0
são felipe,Bahia,Não,0.0
são domingos,Bahia,Não,0.0
são desidério,Bahia,Não,0.0
santo estêvão,Bahia,Não,0.0
santo antônio de jesus,Bahia,Não,0.0
santo amaro,Bahia,Não,0.0
santanópolis,Bahia,Não,0.0
santana,Bahia,Não,0.0
santaluz,Bahia,Não,0.0
várzea da roça,Bahia,Não,0.0
várzea do poço,Bahia,Não,0.0
várzea nova,Bahia,Não,0.0
chaval,Ceará,Não,0.0
deputado irapuan pinheiro,Ceará,Não,0.0
cruz,Ceará,Não,0.0
croatá,Ceará,Não,0.0
crato,Ceará,Não,0.0
crateús,Ceará,Não,0.0
coreaú,Ceará,Não,0.0
chorozinho,Ceará,Não,0.0
choró,Ceará,Não,0.0
cedro,Ceará,Não,0.0
capistrano,Ceará,Não,0.0
caucaia,Ceará,Não,0.0
catunda,Ceará,Não,0.0
catarina,Ceará,Não,0.0
cascavel,Ceará,Não,0.0
carnaubal,Ceará,Não,0.0
cariús,Ceará,Não,0.0
caririaçu,Ceará,Não,0.0
cariré,Ceará,Não,0.0
ererê,Ceará,Não,0.0
eusébio,Ceará,Não,0.0
farias brito,Ceará,Não,0.0
forquilha,Ceará,Não,0.0
icapuí,Ceará,Não,0.0
ibicuitinga,Ceará,Não,0.0
ibiapina,Ceará,Não,0.0
ibaretama,Ceará,Não,0.0
horizonte,Ceará,Não,0.0
hidrolândia,Ceará,Não,0.0
guaramiranga,Ceará,Não,0.0
guaraciaba do norte,Ceará,Não,0.0
guaiúba,Ceará,Não,0.0
groaíras,Ceará,Não,0.0
granjeiro,Ceará,Não,0.0
granja,Ceará,Não,0.0
graça,Ceará,Não,0.0
general sampaio,Ceará,Não,0.0
frecheirinha,Ceará,Não,0.0
fortim,Ceará,Não,0.0
fortaleza,Ceará,Não,0.0
caridade,Ceará,Não,0.0
canindé,Ceará,Não,0.0
varzedo,Bahia,Não,0.0
acaraú,Ceará,Não,0.0
apuiarés,Ceará,Não,0.0
antonina do norte,Ceará,Não,0.0
amontada,Ceará,Não,0.0
alto santo,Ceará,Não,0.0
altaneira,Ceará,Não,0.0
alcântaras,Ceará,Não,0.0
aiuaba,Ceará,Não,0.0
acopiara,Ceará,Não,0.0
acarape,Ceará,Não,0.0
campos sales,Ceará,Não,0.0
abaiara,Ceará,Não,0.0
xique-xique,Bahia,Não,0.0
wenceslau guimarães,Bahia,Não,0.0
wanderley,Bahia,Não,0.0
wagner,Bahia,Não,0.0
vitória da conquista,Bahia,Não,0.0
vereda,Bahia,Não,0.0
vera cruz,Bahia,Não,0.0
aquiraz,Ceará,Não,0.0
aracati,Ceará,Não,0.0
aracoiaba,Ceará,Não,0.0
ararendá,Ceará,Não,0.0
camocim,Ceará,Não,0.0
brejo santo,Ceará,Não,0.0
boa viagem,Ceará,Não,0.0
bela cruz,Ceará,Não,0.0
beberibe,Ceará,Não,0.0
baturité,Ceará,Não,0.0
barroquinha,Ceará,Não,0.0
barro,Ceará,Não,0.0
barreira,Ceará,Não,0.0
barbalha,Ceará,Não,0.0
banabuiú,Ceará,Não,0.0
baixio,Ceará,Não,0.0
aurora,Ceará,Não,0.0
assaré,Ceará,Não,0.0
arneiroz,Ceará,Não,0.0
aratuba,Ceará,Não,0.0
araripe,Ceará,Não,0.0
riachão das neves,Bahia,Não,0.0
remanso,Bahia,Não,0.0
ibicoara,Bahia,Não,0.0
ituaçu,Bahia,Não,0.0
jaguaripe,Bahia,Não,0.0
jaguarari,Bahia,Não,0.0
jaguaquara,Bahia,Não,0.0
jacobina,Bahia,Não,0.0
jacaraci,Bahia,Não,0.0
jaborandi,Bahia,Não,0.0
iuiú,Bahia,Não,0.0
ituberá,Bahia,Não,0.0
itororó,Bahia,Não,0.0
jequié,Bahia,Não,0.0
itiúba,Bahia,Não,0.0
itiruçu,Bahia,Não,0.0
itatim,Bahia,Não,0.0
itarantim,Bahia,Não,0.0
itaquara,Bahia,Não,0.0
itapitanga,Bahia,Não,0.0
itapicuru,Bahia,Não,0.0
itapetinga,Bahia,Não,0.0
jandaíra,Bahia,Não,0.0
jeremoabo,Bahia,Não,0.0
rafael jambeiro,Bahia,Não,0.0
laje,Bahia,Não,0.0
licínio de almeida,Bahia,Não,0.0
lençóis,Bahia,Não,0.0
lauro de freitas,Bahia,Não,0.0
lapão,Bahia,Não,0.0
lamarão,Bahia,Não,0.0
lajedo do tabocal,Bahia,Não,0.0
lajedinho,Bahia,Não,0.0
lajedão,Bahia,Não,0.0
lagoa real,Bahia,Não,0.0
jiquiriçá,Bahia,Não,0.0
lafaiete coutinho,Bahia,Não,0.0
jussiape,Bahia,Não,0.0
jussari,Bahia,Não,0.0
jussara,Bahia,Não,0.0
jucuruçu,Bahia,Não,0.0
juazeiro,Bahia,Não,0.0
joão dourado,Bahia,Não,0.0
jitaúna,Bahia,Não,0.0
itapebi,Bahia,Não,0.0
itapé,Bahia,Não,0.0
itaparica,Bahia,Não,0.0
ibotirama,Bahia,Não,0.0
ipiaú,Bahia,Não,0.0
ipecaetá,Bahia,Não,0.0
inhambupe,Bahia,Não,0.0
ilhéus,Bahia,Não,0.0
iguaí,Bahia,Não,0.0
igrapiúna,Bahia,Não,0.0
igaporã,Bahia,Não,0.0
ichu,Bahia,Não,0.0
ibititá,Bahia,Não,0.0
itanhém,Bahia,Não,0.0
ibitiara,Bahia,Não,0.0
ibirataia,Bahia,Não,0.0
ibirapuã,Bahia,Não,0.0
ibirapitanga,Bahia,Não,0.0
ibiquera,Bahia,Não,0.0
ibipitanga,Bahia,Não,0.0
ibipeba,Bahia,Não,0.0
ibicuí,Bahia,Não,0.0
ipirá,Bahia,Não,0.0
ipupiara,Bahia,Não,0.0
irajuba,Bahia,Não,0.0
iramaia,Bahia,Não,0.0
itanagra,Bahia,Não,0.0
itambé,Bahia,Não,0.0
itamari,Bahia,Não,0.0
itamaraju,Bahia,Não,0.0
itajuípe,Bahia,Não,0.0
itaju do colônia,Bahia,Não,0.0
itaguaçu da bahia,Bahia,Não,0.0
itagimirim,Bahia,Não,0.0
itagibá,Bahia,Não,0.0
itagi,Bahia,Não,0.0
itaeté,Bahia,Não,0.0
itacaré,Bahia,Não,0.0
itaberaba,Bahia,Não,0.0
itabela,Bahia,Não,0.0
irecê,Bahia,Não,0.0
irará,Bahia,Não,0.0
iraquara,Bahia,Não,0.0
livramento de nossa senhora,Bahia,Não,0.0
luís eduardo magalhães,Bahia,Não,0.0
macajuba,Bahia,Não,0.0
paramirim,Bahia,Não,0.0
piatã,Bahia,Não,0.0
pedro alexandre,Bahia,Não,0.0
