nomeLocalidade,estado,Cidade tem Aluno,Probabilidade
witmarsum,Santa Catarina,Não,0.6307692307692307
portão,Rio Grande do Sul,Não,0.6307692307692307
panambi,Rio Grande do Sul,Não,0.6307692307692307
coruripe,Alagoas,Não,0.6307692307692307
rio dos cedros,Santa Catarina,Não,0.6307692307692307
paverama,Rio Grande do Sul,Não,0.6307692307692307
morro da fumaça,Santa Catarina,Não,0.6307692307692307
carlos barbosa,Rio Grande do Sul,Sim,0.6307692307692307
potirendaba,São Paulo,Não,0.6307692307692307
pouso redondo,Santa Catarina,Não,0.6307692307692307
nova erechim,Santa Catarina,Não,0.6307692307692307
benedito novo,Santa Catarina,Não,0.6307692307692307
pomerode,Santa Catarina,Não,0.6307692307692307
mondaí,Santa Catarina,Não,0.6307692307692307
japurá,Paraná,Não,0.6307692307692307
bom retiro do sul,Rio Grande do Sul,Não,0.6307692307692307
salto veloso,Santa Catarina,Não,0.6307692307692307
brusque,Santa Catarina,Não,0.6307692307692307
quilombo,Santa Catarina,Não,0.6307692307692307
nova veneza,Santa Catarina,Não,0.6307692307692307
presidente getúlio,Santa Catarina,Não,0.6307692307692307
paraí,Rio Grande do Sul,Não,0.6307692307692307
parobé,Rio Grande do Sul,Não,0.6307692307692307
campo bom,Rio Grande do Sul,Não,0.6307692307692307
estreito,Maranhão,Não,0.6307692307692307
modelo,Santa Catarina,Não,0.6307692307692307
sonora,Mato Grosso do Sul,Não,0.02254791431792559
otacílio costa,Santa Catarina,Não,0.02254791431792559
três lagoas,Mato Grosso do Sul,Não,0.02254791431792559
irani,Santa Catarina,Não,0.02254791431792559
itajaí,Santa Catarina,Sim,0.02254791431792559
irineópolis,Santa Catarina,Não,0.02254791431792559
sidrolândia,Mato Grosso do Sul,Não,0.02254791431792559
sete quedas,Mato Grosso do Sul,Não,0.02254791431792559
abaeté,Minas Gerais,Não,0.02254791431792559
ituporanga,Santa Catarina,Não,0.02254791431792559
são gabriel do oeste,Mato Grosso do Sul,Não,0.02254791431792559
abadia dos dourados,Minas Gerais,Não,0.02254791431792559
são miguel do guaporé,Rondônia,Não,0.02254791431792559
rolim de moura,Rondônia,Não,0.02254791431792559
cacoal,Rondônia,Não,0.02254791431792559
naviraí,Mato Grosso do Sul,Não,0.02254791431792559
arinos,Minas Gerais,Não,0.02254791431792559
nova andradina,Mato Grosso do Sul,Não,0.02254791431792559
içara,Santa Catarina,Não,0.02254791431792559
santa maria madalena,Rio de Janeiro,Não,0.02254791431792559
novo horizonte do sul,Mato Grosso do Sul,Não,0.02254791431792559
imaruí,Santa Catarina,Não,0.02254791431792559
penha,Santa Catarina,Não,0.02254791431792559
imbituba,Santa Catarina,Não,0.02254791431792559
papanduva,Santa Catarina,Não,0.02254791431792559
rio verde de mato grosso,Mato Grosso do Sul,Não,0.02254791431792559
palmitos,Santa Catarina,Não,0.02254791431792559
paranaíba,Mato Grosso do Sul,Não,0.02254791431792559
ipira,Santa Catarina,Não,0.02254791431792559
palma sola,Santa Catarina,Não,0.02254791431792559
iporã do oeste,Santa Catarina,Não,0.02254791431792559
ponta porã,Mato Grosso do Sul,Não,0.02254791431792559
são bernardo,Maranhão,Não,0.02254791431792559
areado,Minas Gerais,Não,0.02254791431792559
rio brilhante,Mato Grosso do Sul,Não,0.02254791431792559
jaborá,Santa Catarina,Não,0.02254791431792559
pinheiro,Maranhão,Não,0.02254791431792559
jacinto machado,Santa Catarina,Não,0.02254791431792559
alterosa,Minas Gerais,Não,0.02254791431792559
mari,Paraíba,Não,0.02254791431792559
aiuruoca,Minas Gerais,Não,0.02254791431792559
passagem franca,Maranhão,Não,0.02254791431792559
paty do alferes,Rio de Janeiro,Não,0.02254791431792559
alfenas,Minas Gerais,Não,0.02254791431792559
almenara,Minas Gerais,Não,0.02254791431792559
mafra,Santa Catarina,Não,0.02254791431792559
alpinópolis,Minas Gerais,Não,0.02254791431792559
monte castelo,Santa Catarina,Não,0.02254791431792559
presidente dutra,Maranhão,Não,0.02254791431792559
jaguaruna,Santa Catarina,Não,0.02254791431792559
mirante da serra,Rondônia,Não,0.02254791431792559
espigão d'oeste,Rondônia,Não,0.02254791431792559
porto franco,Maranhão,Não,0.02254791431792559
alto rio doce,Minas Gerais,Não,0.02254791431792559
major vieira,Santa Catarina,Não,0.02254791431792559
andrelândia,Minas Gerais,Não,0.02254791431792559
alvinópolis,Minas Gerais,Não,0.02254791431792559
andradas,Minas Gerais,Não,0.02254791431792559
nova friburgo,Rio de Janeiro,Não,0.02254791431792559
aimorés,Minas Gerais,Não,0.02254791431792559
mundo novo,Mato Grosso do Sul,Não,0.02254791431792559
jandaíra,Rio Grande do Norte,Não,0.02254791431792559
águas vermelhas,Minas Gerais,Não,0.02254791431792559
orleans,Santa Catarina,Não,0.02254791431792559
olho d'água das cunhãs,Maranhão,Não,0.02254791431792559
abre campo,Minas Gerais,Não,0.02254791431792559
jaru,Rondônia,Não,0.02254791431792559
monteiro,Paraíba,Não,0.02254791431792559
porciúncula,Rio de Janeiro,Não,0.02254791431792559
araruna,Paraíba,Não,0.02254791431792559
uruará,Pará,Não,0.02254791431792559
viseu,Pará,Não,0.02254791431792559
xinguara,Pará,Não,0.02254791431792559
lages,Santa Catarina,Não,0.02254791431792559
navegantes,Santa Catarina,Não,0.02254791431792559
lebon régis,Santa Catarina,Não,0.02254791431792559
água boa,Minas Gerais,Não,0.02254791431792559
araçuaí,Minas Gerais,Não,0.02254791431792559
ouro preto do oeste,Rondônia,Não,0.02254791431792559
governador dix-sept rosado,Rio Grande do Norte,Não,0.02254791431792559
petrópolis,Rio de Janeiro,Não,0.02254791431792559
águas formosas,Minas Gerais,Não,0.02254791431792559
pimenta bueno,Rondônia,Não,0.02254791431792559
arroio trinta,Santa Catarina,Não,0.02254791431792559
maracaju,Mato Grosso do Sul,Não,0.02254791431792559
santo antônio de pádua,Rio de Janeiro,Não,0.02254791431792559
torixoréu,Mato Grosso,Não,0.02254791431792559
nova monte verde,Mato Grosso,Não,0.02254791431792559
braço do norte,Santa Catarina,Não,0.02254791431792559
anchieta,Santa Catarina,Não,0.02254791431792559
cubati,Paraíba,Não,0.02254791431792559
cajazeiras,Paraíba,Não,0.02254791431792559
nova canaã do norte,Mato Grosso,Não,0.02254791431792559
caçador,Santa Catarina,Não,0.02254791431792559
caibi,Santa Catarina,Não,0.02254791431792559
tucumã,Pará,Não,0.02254791431792559
alfredo wagner,Santa Catarina,Não,0.02254791431792559
nortelândia,Mato Grosso,Não,0.02254791431792559
mirassol d'oeste,Mato Grosso,Não,0.02254791431792559
camboriú,Santa Catarina,Não,0.02254791431792559
vila rica,Mato Grosso,Não,0.02254791431792559
cacimbas,Paraíba,Não,0.02254791431792559
amambai,Mato Grosso do Sul,Não,0.02254791431792559
anastácio,Mato Grosso do Sul,Não,0.02254791431792559
anaurilândia,Mato Grosso do Sul,Não,0.02254791431792559
água doce,Santa Catarina,Não,0.02254791431792559
campo belo do sul,Santa Catarina,Não,0.02254791431792559
campo erê,Santa Catarina,Não,0.02254791431792559
campos novos,Santa Catarina,Não,0.02254791431792559
juína,Mato Grosso,Não,0.02254791431792559
juara,Mato Grosso,Não,0.02254791431792559
aparecida do taboado,Mato Grosso do Sul,Não,0.02254791431792559
jauru,Mato Grosso,Não,0.02254791431792559
canelinha,Santa Catarina,Não,0.02254791431792559
jaciara,Mato Grosso,Não,0.02254791431792559
nova mutum,Mato Grosso,Não,0.02254791431792559
angelina,Santa Catarina,Não,0.02254791431792559
açu,Rio Grande do Norte,Não,0.02254791431792559
poconé,Mato Grosso,Não,0.02254791431792559
araranguá,Santa Catarina,Não,0.02254791431792559
rosário oeste,Mato Grosso,Não,0.02254791431792559
ribeirãozinho,Mato Grosso,Não,0.02254791431792559
apodi,Rio Grande do Norte,Não,0.02254791431792559
querência,Mato Grosso,Não,0.02254791431792559
primavera do leste,Mato Grosso,Não,0.02254791431792559
poxoréo,Mato Grosso,Não,0.02254791431792559
são josé do rio claro,Mato Grosso,Não,0.02254791431792559
pontes e lacerda,Mato Grosso,Não,0.02254791431792559
são josé do xingu,Mato Grosso,Não,0.02254791431792559
são josé dos quatro marcos,Mato Grosso,Não,0.02254791431792559
arabutã,Santa Catarina,Não,0.02254791431792559
sapezal,Mato Grosso,Não,0.02254791431792559
sinop,Mato Grosso,Não,0.02254791431792559
anita garibaldi,Santa Catarina,Não,0.02254791431792559
blumenau,Santa Catarina,Não,0.02254791431792559
peixoto de azevedo,Mato Grosso,Não,0.02254791431792559
pedra preta,Mato Grosso,Não,0.02254791431792559
paranatinga,Mato Grosso,Não,0.02254791431792559
paranaíta,Mato Grosso,Não,0.02254791431792559
sorriso,Mato Grosso,Não,0.02254791431792559
congo,Paraíba,Não,0.02254791431792559
afonso bezerra,Rio Grande do Norte,Não,0.02254791431792559
nova xavantina,Mato Grosso,Não,0.02254791431792559
bom retiro,Santa Catarina,Não,0.02254791431792559
tangará da serra,Mato Grosso,Não,0.02254791431792559
nova olímpia,Mato Grosso,Não,0.02254791431792559
anitápolis,Santa Catarina,Não,0.02254791431792559
canoinhas,Santa Catarina,Não,0.02254791431792559
varre-sai,Rio de Janeiro,Não,0.02254791431792559
guiratinga,Mato Grosso,Não,0.02254791431792559
alta floresta,Mato Grosso,Não,0.02254791431792559
descanso,Santa Catarina,Não,0.02254791431792559
dionísio cerqueira,Santa Catarina,Não,0.02254791431792559
aripuanã,Mato Grosso,Não,0.02254791431792559
brejo dos santos,Paraíba,Não,0.02254791431792559
dourados,Mato Grosso do Sul,Não,0.02254791431792559
arenápolis,Mato Grosso,Não,0.02254791431792559
são sebastião do alto,Rio de Janeiro,Não,0.02254791431792559
fátima do sul,Mato Grosso do Sul,Não,0.02254791431792559
erval velho,Santa Catarina,Não,0.02254791431792559
faxinal dos guedes,Santa Catarina,Não,0.02254791431792559
igaracy,Paraíba,Não,0.02254791431792559
glória de dourados,Mato Grosso do Sul,Não,0.02254791431792559
são josé do vale do rio preto,Rio de Janeiro,Não,0.02254791431792559
água boa,Mato Grosso,Não,0.02254791431792559
campo novo do parecis,Mato Grosso,Não,0.02254791431792559
fraiburgo,Santa Catarina,Não,0.02254791431792559
guia lopes da laguna,Mato Grosso do Sul,Não,0.02254791431792559
zé doca,Maranhão,Não,0.02254791431792559
iguatemi,Mato Grosso do Sul,Não,0.02254791431792559
augusto severo,Rio Grande do Norte,Não,0.02254791431792559
ingá,Paraíba,Não,0.02254791431792559
galvão,Santa Catarina,Não,0.02254791431792559
itabaiana,Paraíba,Não,0.02254791431792559
tutóia,Maranhão,Não,0.02254791431792559
são joão da barra,Rio de Janeiro,Não,0.02254791431792559
jardim,Mato Grosso do Sul,Não,0.02254791431792559
jacaraú,Paraíba,Não,0.02254791431792559
guaraciaba,Santa Catarina,Não,0.02254791431792559
curitibanos,Santa Catarina,Não,0.02254791431792559
coxim,Mato Grosso do Sul,Não,0.02254791431792559
guarantã do norte,Mato Grosso,Não,0.02254791431792559
camapuã,Mato Grosso do Sul,Não,0.02254791431792559
desterro,Paraíba,Não,0.02254791431792559
chapecó,Santa Catarina,Não,0.02254791431792559
aquidauana,Mato Grosso do Sul,Não,0.02254791431792559
teresópolis,Rio de Janeiro,Não,0.02254791431792559
abelardo luz,Santa Catarina,Não,0.02254791431792559
diamantino,Mato Grosso,Não,0.02254791431792559
batayporã,Mato Grosso do Sul,Não,0.02254791431792559
bela vista,Mato Grosso do Sul,Não,0.02254791431792559
bonito,Mato Grosso do Sul,Não,0.02254791431792559
tanguá,Rio de Janeiro,Não,0.02254791431792559
brasilândia,Mato Grosso do Sul,Não,0.02254791431792559
caarapó,Mato Grosso do Sul,Não,0.02254791431792559
coronel freitas,Santa Catarina,Não,0.02254791431792559
confresa,Mato Grosso,Não,0.02254791431792559
campo verde,Mato Grosso,Não,0.02254791431792559
caracol,Mato Grosso do Sul,Não,0.02254791431792559
comodoro,Mato Grosso,Não,0.02254791431792559
colniza,Mato Grosso,Não,0.02254791431792559
cassilândia,Mato Grosso do Sul,Não,0.02254791431792559
colíder,Mato Grosso,Não,0.02254791431792559
esperança,Paraíba,Não,0.02254791431792559
cláudia,Mato Grosso,Não,0.02254791431792559
cabedelo,Paraíba,Não,0.02254791431792559
criciúma,Santa Catarina,Não,0.02254791431792559
carlinda,Mato Grosso,Não,0.02254791431792559
canarana,Mato Grosso,Não,0.02254791431792559
cunha porã,Santa Catarina,Não,0.02254791431792559
costa rica,Mato Grosso do Sul,Não,0.02254791431792559
ivinhema,Mato Grosso do Sul,Não,0.02254791431792559
são martinho,Santa Catarina,Não,0.02254791431792559
baependi,Minas Gerais,Não,0.02254791431792559
itaqui,Rio Grande do Sul,Não,0.02254791431792559
ijuí,Rio Grande do Sul,Não,0.02254791431792559
ouro fino,Minas Gerais,Não,0.02254791431792559
ilópolis,Rio Grande do Sul,Não,0.02254791431792559
alecrim,Rio Grande do Sul,Não,0.02254791431792559
oliveira,Minas Gerais,Não,0.02254791431792559
ajuricaba,Rio Grande do Sul,Não,0.02254791431792559
agudo,Rio Grande do Sul,Não,0.02254791431792559
iraí,Rio Grande do Sul,Não,0.02254791431792559
várzea da palma,Minas Gerais,Não,0.02254791431792559
novo cruzeiro,Minas Gerais,Não,0.02254791431792559
varzelândia,Minas Gerais,Não,0.02254791431792559
aceguá,Rio Grande do Sul,Não,0.02254791431792559
padre paraíso,Minas Gerais,Não,0.02254791431792559
ivoti,Rio Grande do Sul,Não,0.02254791431792559
jaboticaba,Rio Grande do Sul,Não,0.02254791431792559
nepomuceno,Minas Gerais,Não,0.02254791431792559
jacutinga,Rio Grande do Sul,Não,0.02254791431792559
jaguarão,Rio Grande do Sul,Não,0.02254791431792559
jaguari,Rio Grande do Sul,Não,0.02254791431792559
vespasiano,Minas Gerais,Não,0.02254791431792559
viçosa,Minas Gerais,Não,0.02254791431792559
muzambinho,Minas Gerais,Não,0.02254791431792559
mutum,Minas Gerais,Não,0.02254791431792559
muriaé,Minas Gerais,Não,0.02254791431792559
ibirubá,Rio Grande do Sul,Não,0.02254791431792559
ibiraiaras,Rio Grande do Sul,Não,0.02254791431792559
buritis,Rondônia,Não,0.02254791431792559
patrocínio do muriaé,Minas Gerais,Não,0.02254791431792559
perdões,Minas Gerais,Não,0.02254791431792559
perdizes,Minas Gerais,Não,0.02254791431792559
ubá,Minas Gerais,Não,0.02254791431792559
getúlio vargas,Rio Grande do Sul,Não,0.02254791431792559
amaral ferrador,Rio Grande do Sul,Não,0.02254791431792559
gramado,Rio Grande do Sul,Não,0.02254791431792559
pedralva,Minas Gerais,Não,0.02254791431792559
guabiju,Rio Grande do Sul,Não,0.02254791431792559
pedra azul,Minas Gerais,Não,0.02254791431792559
pavão,Minas Gerais,Não,0.02254791431792559
guarani das missões,Rio Grande do Sul,Não,0.02254791431792559
patrocínio,Minas Gerais,Não,0.02254791431792559
ibiaçá,Rio Grande do Sul,Não,0.02254791431792559
passos,Minas Gerais,Não,0.02254791431792559
unaí,Minas Gerais,Não,0.02254791431792559
horizontina,Rio Grande do Sul,Não,0.02254791431792559
passa tempo,Minas Gerais,Não,0.02254791431792559
passa quatro,Minas Gerais,Não,0.02254791431792559
paraopeba,Minas Gerais,Não,0.02254791431792559
paraguaçu,Minas Gerais,Não,0.02254791431792559
pará de minas,Minas Gerais,Não,0.02254791431792559
humaitá,Rio Grande do Sul,Não,0.02254791431792559
palma,Minas Gerais,Não,0.02254791431792559
alpestre,Rio Grande do Sul,Não,0.02254791431792559
júlio de castilhos,Rio Grande do Sul,Não,0.02254791431792559
morada nova de minas,Minas Gerais,Não,0.02254791431792559
virgínia,Minas Gerais,Não,0.02254791431792559
lagoa formosa,Minas Gerais,Não,0.02254791431792559
machacalis,Minas Gerais,Não,0.02254791431792559
luz,Minas Gerais,Não,0.02254791431792559
mostardas,Rio Grande do Sul,Não,0.02254791431792559
muçum,Rio Grande do Sul,Não,0.02254791431792559
lima duarte,Minas Gerais,Não,0.02254791431792559
liberdade,Minas Gerais,Não,0.02254791431792559
leopoldina,Minas Gerais,Não,0.02254791431792559
laranjal,Minas Gerais,Não,0.02254791431792559
lambari,Minas Gerais,Não,0.02254791431792559
lajinha,Minas Gerais,Não,0.02254791431792559
nonoai,Rio Grande do Sul,Não,0.02254791431792559
bragança,Pará,Não,0.02254791431792559
monte santo de minas,Minas Gerais,Não,0.02254791431792559
lagoa da prata,Minas Gerais,Não,0.02254791431792559
brasil novo,Pará,Não,0.02254791431792559
nova bréscia,Rio Grande do Sul,Não,0.02254791431792559
breu branco,Pará,Não,0.02254791431792559
bujaru,Pará,Não,0.02254791431792559
jordânia,Minas Gerais,Não,0.02254791431792559
joaquim felício,Minas Gerais,Não,0.02254791431792559
joão pinheiro,Minas Gerais,Não,0.02254791431792559
nova palma,Rio Grande do Sul,Não,0.02254791431792559
nova petrópolis,Rio Grande do Sul,Não,0.02254791431792559
jesuânia,Minas Gerais,Não,0.02254791431792559
machado,Minas Gerais,Não,0.02254791431792559
malacacheta,Minas Gerais,Não,0.02254791431792559
manga,Minas Gerais,Não,0.02254791431792559
manhuaçu,Minas Gerais,Não,0.02254791431792559
lagoa vermelha,Rio Grande do Sul,Não,0.02254791431792559
monte carmelo,Minas Gerais,Não,0.02254791431792559
monte belo,Minas Gerais,Não,0.02254791431792559
virginópolis,Minas Gerais,Não,0.02254791431792559
lajeado,Rio Grande do Sul,Não,0.02254791431792559
montalvânia,Minas Gerais,Não,0.02254791431792559
lavras do sul,Rio Grande do Sul,Não,0.02254791431792559
visconde do rio branco,Minas Gerais,Não,0.02254791431792559
abaetetuba,Pará,Não,0.02254791431792559
machadinho,Rio Grande do Sul,Não,0.02254791431792559
minas novas,Minas Gerais,Não,0.02254791431792559
mercês,Minas Gerais,Não,0.02254791431792559
mendes pimentel,Minas Gerais,Não,0.02254791431792559
medina,Minas Gerais,Não,0.02254791431792559
marcelino ramos,Rio Grande do Sul,Não,0.02254791431792559
altamira,Pará,Não,0.02254791431792559
mata,Rio Grande do Sul,Não,0.02254791431792559
martinho campos,Minas Gerais,Não,0.02254791431792559
maximiliano de almeida,Rio Grande do Sul,Não,0.02254791431792559
augusto corrêa,Pará,Não,0.02254791431792559
aurora do pará,Pará,Não,0.02254791431792559
mantena,Minas Gerais,Não,0.02254791431792559
manhumirim,Minas Gerais,Não,0.02254791431792559
ametista do sul,Rio Grande do Sul,Não,0.02254791431792559
gaurama,Rio Grande do Sul,Não,0.02254791431792559
frederico westphalen,Rio Grande do Sul,Não,0.02254791431792559
serrania,Minas Gerais,Não,0.02254791431792559
boa vista do buricá,Rio Grande do Sul,Não,0.02254791431792559
cerro branco,Rio Grande do Sul,Não,0.02254791431792559
santo antônio do monte,Minas Gerais,Não,0.02254791431792559
bento gonçalves,Rio Grande do Sul,Não,0.02254791431792559
cerro largo,Rio Grande do Sul,Não,0.02254791431792559
chapada,Rio Grande do Sul,Não,0.02254791431792559
santo antônio do amparo,Minas Gerais,Não,0.02254791431792559
barracão,Rio Grande do Sul,Não,0.02254791431792559
chiapetta,Rio Grande do Sul,Não,0.02254791431792559
